Setting logging level to INFO
2026-04-14 09:20:02.650-0500 | main | INFO  | Besu | Starting Besu
2026-04-14 09:20:05.059-0500 | main | INFO  | DefaultP2PNetwork | Node address 0x207ead5da47712ee7227303b607338c728bf16c9
2026-04-14 09:20:05.063-0500 | main | INFO  | NetworkRunner | Supported capabilities: [eth/68, eth/69], [istanbul/100], [snap/1]
2026-04-14 09:20:05.064-0500 | main | INFO  | DefaultSynchronizer | Starting synchronizer.
2026-04-14 09:20:05.066-0500 | main | INFO  | TransactionPoolFactory | Enabling transaction handling following initial sync
2026-04-14 09:20:05.066-0500 | main | INFO  | BftMiningCoordinator | Starting BFT mining coordinator following initial sync
2026-04-14 09:20:05.130-0500 | main | INFO  | FullSyncDownloader | Starting full sync.
2026-04-14 09:20:05.130-0500 | main | INFO  | FullSyncTargetManager | Unable to find sync target. Waiting for 5 peers minimum. Currently checking 0 peers for usefulness
2026-04-14 09:20:05.132-0500 | main | INFO  | Runner | Ethereum main loop is up.
2026-04-14 09:20:08.041-0500 | nioEventLoopGroup-3-1 | INFO  | BlockPropagationManager | Saved announced block for future import 2040 (0xf1a3a8b62f96ec166cccdeb1f36a60042ada5bbd293d024ce9d040eb625544d3) - 1 saved block(s)
2026-04-14 09:20:08.041-0500 | nioEventLoopGroup-3-1 | INFO  | BlockPropagationManager | Retrieving parent 0x2387b0b6ba8fce229e6b3cd15db5e136c59b2be16a4b05f9bf1535f858cd20b8 of block 2040 (0xf1a3a8b62f96ec166cccdeb1f36a60042ada5bbd293d024ce9d040eb625544d3)
2026-04-14 09:20:08.054-0500 | EthScheduler-Services-0 | INFO  | BlockPropagationManager | Saved announced block for future import 2039 (0x2387b0b6ba8fce229e6b3cd15db5e136c59b2be16a4b05f9bf1535f858cd20b8) - 2 saved block(s)
2026-04-14 09:20:08.054-0500 | EthScheduler-Services-0 | INFO  | BlockPropagationManager | Retrieving parent 0x4cae0c60433a1c2a4029d1c0d5763cfc7f50140298e98967bc1991844287a8cc of block 2039 (0x2387b0b6ba8fce229e6b3cd15db5e136c59b2be16a4b05f9bf1535f858cd20b8)
2026-04-14 09:20:08.079-0500 | EthScheduler-Workers-0 | INFO  | PersistBlockTask | Imported empty block #2,038 / 0 tx / 0 om / 0 (0.0%) gas / (0x4cae0c60433a1c2a4029d1c0d5763cfc7f50140298e98967bc1991844287a8cc) in 0.017s. Peers: 1
2026-04-14 09:20:08.084-0500 | EthScheduler-Workers-0 | INFO  | PersistBlockTask | Imported empty block #2,039 / 0 tx / 0 om / 0 (0.0%) gas / (0x2387b0b6ba8fce229e6b3cd15db5e136c59b2be16a4b05f9bf1535f858cd20b8) in 0.003s. Peers: 1
2026-04-14 09:20:08.085-0500 | EthScheduler-Workers-0 | INFO  | BlockPropagationManager | Imported 1 pending blocks: [2039]
2026-04-14 09:20:08.088-0500 | EthScheduler-Workers-0 | INFO  | PersistBlockTask | Imported empty block #2,040 / 0 tx / 0 om / 0 (0.0%) gas / (0xf1a3a8b62f96ec166cccdeb1f36a60042ada5bbd293d024ce9d040eb625544d3) in 0.003s. Peers: 1
2026-04-14 09:20:08.088-0500 | EthScheduler-Workers-0 | INFO  | BlockPropagationManager | Imported 1 pending blocks: [2040]
2026-04-14 09:20:22.129-0500 | EthScheduler-Workers-0 | INFO  | PersistBlockTask | Imported empty block #2,041 / 0 tx / 0 om / 0 (0.0%) gas / (0xa15fabf633ef1be698dd786c5f30f81b7787ea37a74fb8321b088ac9121591b7) in 0.004s. Peers: 3
2026-04-14 09:20:27.025-0500 | EthScheduler-Workers-0 | INFO  | PersistBlockTask | Imported empty block #2,042 / 0 tx / 0 om / 0 (0.0%) gas / (0xf3640118c0306142ba16c8094564869b8a9627065407fe8276266aedc3424be3) in 0.004s. Peers: 3
2026-04-14 09:20:32.031-0500 | EthScheduler-Workers-0 | INFO  | PersistBlockTask | Imported empty block #2,043 / 0 tx / 0 om / 0 (0.0%) gas / (0xd423f264b67b715ae65240a325f9850b64f24fd39669e2a3c65e70f4f961e4a9) in 0.004s. Peers: 3
2026-04-14 09:20:37.036-0500 | EthScheduler-Workers-0 | INFO  | PersistBlockTask | Imported empty block #2,044 / 0 tx / 0 om / 0 (0.0%) gas / (0x9598d4cb282ec3f8c902df4c82f677b8529380941bf2191b37217d68f0441bde) in 0.004s. Peers: 4
2026-04-14 09:20:51.384-0500 | EthScheduler-Workers-0 | INFO  | PersistBlockTask | Imported empty block #2,045 / 0 tx / 0 om / 0 (0.0%) gas / (0x7c1a701042cf68e92f6e75d81d1fd57bd8153b900d4cc44300bb7ce705083297) in 0.006s. Peers: 7
2026-04-14 09:20:56.049-0500 | EthScheduler-Workers-0 | INFO  | PersistBlockTask | Imported empty block #2,046 / 0 tx / 0 om / 0 (0.0%) gas / (0xeaf34b99e3c52b8db98bd1b92fb289f8cdbdf8574a684e25828a056941c81974) in 0.009s. Peers: 7
2026-04-14 09:21:01.035-0500 | EthScheduler-Workers-0 | INFO  | PersistBlockTask | Imported empty block #2,047 / 0 tx / 0 om / 0 (0.0%) gas / (0xfd1b5d63648369580d960e2661b157932285932e5029842063b8c9b68a3bef28) in 0.006s. Peers: 7
2026-04-14 09:21:06.036-0500 | EthScheduler-Workers-0 | INFO  | PersistBlockTask | Imported empty block #2,048 / 0 tx / 0 om / 0 (0.0%) gas / (0x8f52d9f450471abd7001fc90aac3e76913317a72bea053949c3b2ea28619e022) in 0.006s. Peers: 7
2026-04-14 09:21:11.021-0500 | EthScheduler-Workers-0 | INFO  | PersistBlockTask | Imported empty block #2,049 / 0 tx / 0 om / 0 (0.0%) gas / (0x1680299ceb3a82a9b1f8c621ec9685daad104a2efea913077b9eeaf9b00f339e) in 0.003s. Peers: 7
2026-04-14 09:21:24.711-0500 | EthScheduler-Workers-0 | INFO  | PersistBlockTask | Imported empty block #2,050 / 0 tx / 0 om / 0 (0.0%) gas / (0x8d8b42134dd6d32d6db59078df1d9ad019937a0c244edbd3716970f31f87d369) in 0.003s. Peers: 7
2026-04-14 09:21:29.029-0500 | EthScheduler-Workers-0 | INFO  | PersistBlockTask | Imported empty block #2,051 / 0 tx / 0 om / 0 (0.0%) gas / (0x7afbf4f8dd80a75eb1ad6dbb54a902bec2382030a5a11f3abba46c40cf232f6f) in 0.003s. Peers: 7
2026-04-14 09:21:34.032-0500 | EthScheduler-Workers-0 | INFO  | PersistBlockTask | Imported empty block #2,052 / 0 tx / 0 om / 0 (0.0%) gas / (0x46e1eacaedc04da2f7d5887b658fd7b65620ecaad12993f2454b73275b274dc8) in 0.003s. Peers: 7
2026-04-14 09:21:39.024-0500 | EthScheduler-Workers-0 | INFO  | PersistBlockTask | Imported empty block #2,053 / 0 tx / 0 om / 0 (0.0%) gas / (0xbb66b6f4fc7e54e89b36648f9a367936986451ab4f0a4ec526b671114d604dab) in 0.004s. Peers: 7
2026-04-14 09:21:44.020-0500 | EthScheduler-Workers-0 | INFO  | PersistBlockTask | Imported empty block #2,054 / 0 tx / 0 om / 0 (0.0%) gas / (0xf78ad0510249d80ebfcb6fdd47e5d38eff045ffe14ad668a87616f969309adb9) in 0.005s. Peers: 7
2026-04-14 09:21:57.852-0500 | EthScheduler-Workers-0 | INFO  | PersistBlockTask | Imported empty block #2,055 / 0 tx / 0 om / 0 (0.0%) gas / (0x0f8a88869bc05a154adae4135d82467d4fb524690d5b94ba52ad044b66c1f2b7) in 0.003s. Peers: 7
2026-04-14 09:22:02.018-0500 | EthScheduler-Workers-0 | INFO  | PersistBlockTask | Imported empty block #2,056 / 0 tx / 0 om / 0 (0.0%) gas / (0x407d703e7d2ca37664e769ea7ba6d7534263c46c5ca13c9a364dad7e4648f093) in 0.003s. Peers: 7
2026-04-14 09:22:07.024-0500 | EthScheduler-Workers-0 | INFO  | PersistBlockTask | Imported empty block #2,057 / 0 tx / 0 om / 0 (0.0%) gas / (0x0c19b984234483a281cc48323ac99dfc8292061949e52d111c6ce43379935c62) in 0.004s. Peers: 7
2026-04-14 09:22:12.025-0500 | EthScheduler-Workers-0 | INFO  | PersistBlockTask | Imported empty block #2,058 / 0 tx / 0 om / 0 (0.0%) gas / (0x1a8df99858006a1cc9f16bbff795c3c5c4b40890466a449d4e80a4882a5c615e) in 0.003s. Peers: 7
2026-04-14 09:22:25.995-0500 | EthScheduler-Workers-0 | INFO  | PersistBlockTask | Imported empty block #2,059 / 0 tx / 0 om / 0 (0.0%) gas / (0x044d66d616650eeb82c7e49af2f1a7b28d51adb8ffe24462889706f2d4a8b15f) in 0.006s. Peers: 7
2026-04-14 09:22:30.021-0500 | EthScheduler-Workers-0 | INFO  | PersistBlockTask | Imported empty block #2,060 / 0 tx / 0 om / 0 (0.0%) gas / (0x0139546c6de616e21578f2ec69d38660d505009bf5421b908c113dd350fcec92) in 0.004s. Peers: 7
2026-04-14 09:22:35.023-0500 | EthScheduler-Workers-0 | INFO  | PersistBlockTask | Imported empty block #2,061 / 0 tx / 0 om / 0 (0.0%) gas / (0xed4aa983d0e0a684e50faffa75d7ccab9e6c9cb48533d15a5c62d251375804b5) in 0.004s. Peers: 7
2026-04-14 09:22:40.016-0500 | EthScheduler-Workers-0 | INFO  | PersistBlockTask | Imported empty block #2,062 / 0 tx / 0 om / 0 (0.0%) gas / (0x1c97025df4ea6101f577173ad1d93a07c05ab547ff47ade464c9449a63018baf) in 0.003s. Peers: 7
2026-04-14 09:22:45.022-0500 | EthScheduler-Workers-0 | INFO  | PersistBlockTask | Imported empty block #2,063 / 0 tx / 0 om / 0 (0.0%) gas / (0x7a9b2831975ced1518d088100b9ba74bfc3afdf0aafa98226842d6cd2c4cba66) in 0.004s. Peers: 7
2026-04-14 09:22:58.831-0500 | EthScheduler-Workers-0 | INFO  | PersistBlockTask | Imported empty block #2,064 / 0 tx / 0 om / 0 (0.0%) gas / (0x255f74f2ba74d73727b938df910ea9fd245837df853e946bf4e204e783f0c2eb) in 0.007s. Peers: 7
2026-04-14 09:23:03.036-0500 | EthScheduler-Workers-0 | INFO  | PersistBlockTask | Imported empty block #2,065 / 0 tx / 0 om / 0 (0.0%) gas / (0x28a1ad566dbd45285a294c5cdb51bccb6fc385b5aa99295cb865b6677a87d136) in 0.005s. Peers: 7
2026-04-14 09:23:08.032-0500 | EthScheduler-Workers-0 | INFO  | PersistBlockTask | Imported empty block #2,066 / 0 tx / 0 om / 0 (0.0%) gas / (0x79562adbcd99c89ade8e5b101bad39821fe2b8d648bf462a0cf7760f342bf91e) in 0.003s. Peers: 7
2026-04-14 09:23:13.016-0500 | EthScheduler-Workers-0 | INFO  | PersistBlockTask | Imported empty block #2,067 / 0 tx / 0 om / 0 (0.0%) gas / (0xdd133d3094fae04e83a7db4dfe50d68c13c3d302acec23a6137456d384f94f9d) in 0.002s. Peers: 7
2026-04-14 09:23:26.895-0500 | EthScheduler-Workers-0 | INFO  | PersistBlockTask | Imported empty block #2,068 / 0 tx / 0 om / 0 (0.0%) gas / (0xced6af1e2a854ede3bccb21dec8f81dade55986c95dae072a519cb55f4defa4a) in 0.004s. Peers: 7
2026-04-14 09:23:31.033-0500 | EthScheduler-Workers-0 | INFO  | PersistBlockTask | Imported empty block #2,069 / 0 tx / 0 om / 0 (0.0%) gas / (0xb13a9a5fbff65d3ff8f940d303b414fb27234f348b5e9f0ede4f8eb7f60e672e) in 0.014s. Peers: 7
2026-04-14 09:23:36.022-0500 | EthScheduler-Workers-0 | INFO  | PersistBlockTask | Imported empty block #2,070 / 0 tx / 0 om / 0 (0.0%) gas / (0x3eb6bf05486ccb50b03857766c51b98e263b27902e8e51eadb33403b63c86baf) in 0.002s. Peers: 7
2026-04-14 09:23:41.019-0500 | EthScheduler-Workers-0 | INFO  | PersistBlockTask | Imported empty block #2,071 / 0 tx / 0 om / 0 (0.0%) gas / (0x4acb96f67868a60822a1c66480ae632db63f9bed1ec805cf60f14dce0148317b) in 0.003s. Peers: 7
2026-04-14 09:23:46.028-0500 | EthScheduler-Workers-0 | INFO  | PersistBlockTask | Imported empty block #2,072 / 0 tx / 0 om / 0 (0.0%) gas / (0xa10036e53f533663bdf377c384e65eae00c37bb1c452da8262231aa5de23e6d4) in 0.003s. Peers: 7
2026-04-14 09:23:59.883-0500 | EthScheduler-Workers-0 | INFO  | PersistBlockTask | Imported empty block #2,073 / 0 tx / 0 om / 0 (0.0%) gas / (0xa7e87bf6b934c1f022e10f4d1e001661ef49507631e2ba88cd318b6cbffd2a82) in 0.004s. Peers: 7
2026-04-14 09:24:04.021-0500 | EthScheduler-Workers-0 | INFO  | PersistBlockTask | Imported empty block #2,074 / 0 tx / 0 om / 0 (0.0%) gas / (0xd8a96c4c2fdf583ce5e97b3fed9e4f25b9d4f44be6ea70e38e325ed0e3fe9e3a) in 0.004s. Peers: 7
2026-04-14 09:24:09.029-0500 | EthScheduler-Workers-0 | INFO  | PersistBlockTask | Imported empty block #2,075 / 0 tx / 0 om / 0 (0.0%) gas / (0xc10d30d24dfdad105352e8c945df40186f592a1c7f515659f2f6d86f4f06b74a) in 0.004s. Peers: 7
2026-04-14 09:24:14.020-0500 | EthScheduler-Workers-0 | INFO  | PersistBlockTask | Imported empty block #2,076 / 0 tx / 0 om / 0 (0.0%) gas / (0x19871d7326ecc1a1cd53a80b8b13d32e68be96e313c96196af479df7df1ebbc7) in 0.005s. Peers: 7
2026-04-14 09:24:19.019-0500 | EthScheduler-Workers-0 | INFO  | PersistBlockTask | Imported empty block #2,077 / 0 tx / 0 om / 0 (0.0%) gas / (0xbc76f2286499824d85eeeb469720bf66a5caeda51baf3726ddd1e0e6f011e10c) in 0.003s. Peers: 7
2026-04-14 09:24:32.900-0500 | EthScheduler-Workers-0 | INFO  | PersistBlockTask | Imported empty block #2,078 / 0 tx / 0 om / 0 (0.0%) gas / (0xdef14d4485cf789748ce6f90ffdddeaed6f90eb2cb68d127fc212df46151c64d) in 0.003s. Peers: 7
2026-04-14 09:24:37.018-0500 | EthScheduler-Workers-0 | INFO  | PersistBlockTask | Imported empty block #2,079 / 0 tx / 0 om / 0 (0.0%) gas / (0x324755372c7469f5dd27d4227d62b56e20f79fea41166d86f63d6300090bd0a4) in 0.003s. Peers: 7
2026-04-14 09:24:42.023-0500 | EthScheduler-Workers-0 | INFO  | PersistBlockTask | Imported empty block #2,080 / 0 tx / 0 om / 0 (0.0%) gas / (0x3cab54f7fabf2c48deb25e75456480b03e95ee52bfbc69da081c9397017d8c0b) in 0.003s. Peers: 7
2026-04-14 09:24:47.027-0500 | EthScheduler-Workers-0 | INFO  | PersistBlockTask | Imported empty block #2,081 / 0 tx / 0 om / 0 (0.0%) gas / (0x3e64991720353cf7798d26c701666b78ba8daf0979556d4a2cfb9798d1015d29) in 0.005s. Peers: 7
2026-04-14 09:25:00.906-0500 | EthScheduler-Workers-0 | INFO  | PersistBlockTask | Imported empty block #2,082 / 0 tx / 0 om / 0 (0.0%) gas / (0x981fa12176e1f7ce45319161609c7740a115bc64ff8a269c3980c6d66bbc4139) in 0.002s. Peers: 7
2026-04-14 09:25:05.019-0500 | EthScheduler-Workers-0 | INFO  | PersistBlockTask | Imported empty block #2,083 / 0 tx / 0 om / 0 (0.0%) gas / (0x68cdd1054bd5b395823c828bff049062d63b0b6f73fd997f193428f0c019bc91) in 0.002s. Peers: 7
2026-04-14 09:25:10.018-0500 | EthScheduler-Workers-0 | INFO  | PersistBlockTask | Imported empty block #2,084 / 0 tx / 0 om / 0 (0.0%) gas / (0x3123279ace8606c1b34a74f6e0229b3117906b4bf4b9cfa5e869a268cee3ca67) in 0.003s. Peers: 7
2026-04-14 09:25:15.022-0500 | EthScheduler-Workers-0 | INFO  | PersistBlockTask | Imported empty block #2,085 / 0 tx / 0 om / 0 (0.0%) gas / (0x28f6334ad57e142789dc138935812062b4283c9093899a94c9b23a5a85e78da5) in 0.002s. Peers: 7
2026-04-14 09:25:20.014-0500 | EthScheduler-Workers-0 | INFO  | PersistBlockTask | Imported empty block #2,086 / 0 tx / 0 om / 0 (0.0%) gas / (0xe66d4d400ce453f91fd521ac01615a8fae7dba07c37cf9880883d1c547921fd8) in 0.003s. Peers: 7
2026-04-14 09:25:33.897-0500 | EthScheduler-Workers-0 | INFO  | PersistBlockTask | Imported empty block #2,087 / 0 tx / 0 om / 0 (0.0%) gas / (0x13c04a1ff8528db328aa8cb64c950e93499afbafabae88ef97fc54d0fa5b4a68) in 0.003s. Peers: 7
2026-04-14 09:25:38.024-0500 | EthScheduler-Workers-0 | INFO  | PersistBlockTask | Imported empty block #2,088 / 0 tx / 0 om / 0 (0.0%) gas / (0x4ba73509de1ec308a4ce894cf9ff4571949b076695eb55074e15f6b075a61380) in 0.005s. Peers: 7
2026-04-14 09:25:43.015-0500 | EthScheduler-Workers-0 | INFO  | PersistBlockTask | Imported empty block #2,089 / 0 tx / 0 om / 0 (0.0%) gas / (0xf3db25dc7ce55c8fe84e9935cd3f5c2ab20019e6850e603e3962be38274ba114) in 0.003s. Peers: 7
2026-04-14 09:25:48.029-0500 | EthScheduler-Workers-0 | INFO  | PersistBlockTask | Imported empty block #2,090 / 0 tx / 0 om / 0 (0.0%) gas / (0x3eac92a12e3550a8761afc7e405026af69e63946947eab04d740e24a8ff7d0c6) in 0.004s. Peers: 7
2026-04-14 09:25:53.021-0500 | EthScheduler-Workers-0 | INFO  | PersistBlockTask | Imported empty block #2,091 / 0 tx / 0 om / 0 (0.0%) gas / (0x0e6a684c2b923d4981f47fe84fea013182559328ac7609b8854dd178fcfac69d) in 0.003s. Peers: 7
2026-04-14 09:26:06.849-0500 | EthScheduler-Workers-0 | INFO  | PersistBlockTask | Imported empty block #2,092 / 0 tx / 0 om / 0 (0.0%) gas / (0xcf6116e276618ec057aedf19c59c0fabdf0b8ec3c7cf7f2e3a8c870d9c1414ae) in 0.003s. Peers: 7
2026-04-14 09:26:11.018-0500 | EthScheduler-Workers-0 | INFO  | PersistBlockTask | Imported empty block #2,093 / 0 tx / 0 om / 0 (0.0%) gas / (0xd6c3beadec5f5befec83cb709515d0eb1b0d878773181909017367bb6beea887) in 0.002s. Peers: 7
2026-04-14 09:26:16.018-0500 | EthScheduler-Workers-0 | INFO  | PersistBlockTask | Imported empty block #2,094 / 0 tx / 0 om / 0 (0.0%) gas / (0x2dc1d35535b0556161920cbc85a31d913b7b4a7e02843c8607fa6ca51836d887) in 0.003s. Peers: 7
2026-04-14 09:26:21.020-0500 | EthScheduler-Workers-0 | INFO  | PersistBlockTask | Imported empty block #2,095 / 0 tx / 0 om / 0 (0.0%) gas / (0xeea72b612607e8d4c84a7e46b30cbd6c4599bbe340aa1c3b5719cfa42daa5843) in 0.003s. Peers: 7
2026-04-14 09:26:34.796-0500 | EthScheduler-Workers-0 | INFO  | PersistBlockTask | Imported empty block #2,096 / 0 tx / 0 om / 0 (0.0%) gas / (0x93166af5b85b8f416fa55cb5d134824d38279f553ecab78852f1056e7d62c98d) in 0.006s. Peers: 7
